3.357493606087978699e-02
1.407752382177222261e-01
-1.607354075423522433e-01
-1.823505704780272602e-02
-2.636048647674059386e-02
-1.648769063091753140e-01
1.692610896587139549e-02
1.365857101733542467e-01
-2.419474315135457798e-01
-4.430092865028879001e-01
-4.977099459362644557e-02
-8.719005172383216540e-02
-2.017381229965939035e-02
3.659442414529447962e-01
-1.174447485435672345e-01
1.614222533339770838e-01
1.700401033760071123e-01
2.489103495681974088e-01
9.707342149784010943e-02
-1.654242795651677048e-02
-6.349684231707954096e-02
1.960655454322872415e-01
2.084768158021171533e-02
1.353359998782380225e-02
1.405356742762540190e-01
2.130908148384764167e-01
1.078520612643551896e-01
1.877852915450225202e-01
-1.069991240370035818e-01
3.448646832920521099e-02
-5.804182650662071535e-02
1.054888770546534849e-01
1.673377099019339176e-01
7.776833967654046831e-02
1.631825839084692364e-01
2.242078057935580349e-01
-1.442249804291870219e-01
4.246982858273193329e-02
-1.732864191604516213e-01
1.596214693116182470e-01
2.317399502895668428e-01
-1.299300740706211266e-01
2.136715468022599429e-01
2.426742568526643606e-01
-1.105903924741717670e-01
-2.768696441020770949e-01
1.220063282070424637e-01
1.846675665267398514e-01
5.211638329635783634e-02
1.096716211102506389e-01
4.998403589617448489e-02
-2.768737735537128430e-01
-1.171147682138599412e-02
-3.185510037801572714e-02
-2.273851343998557761e-01
-2.405280093056091362e-01
9.122019116125545252e-03
1.182261889109168240e-01
-8.213032491597223317e-03
-2.559631703324333207e-02
-1.913434349686820024e-01
-1.788255295328303462e-01
3.659328571517280193e-01
-1.186410632554394107e-01
-2.991141456586428049e-01
2.076173070583767766e-01
-2.719412140567910030e-01
1.410688244372754543e-02
7.777135136112592328e-02
1.433381291914798961e-01
3.658390197369677521e-01
2.063077881019124149e-01
2.780530423313364863e-01
3.404968552584929364e-01
2.183743296148387969e-01
3.216148893546543208e-01
3.680084800152589875e-01
-1.780344939393078696e-01
-4.589750041590811430e-02
-1.597844859457765443e-01
7.974694972336285326e-02
-1.283603944914132045e-01
1.242280116252955473e-02
-1.879390625313605845e-01
2.083333487106956219e-02
-1.985574314496565129e-01
9.378431130423253714e-02
-6.634895594937353924e-02
-1.268103271717982983e-01
-2.860451238800015283e-01
4.653887707864114848e-02
-2.254559517589201090e-01
2.091507916426631475e-01
-3.167544829677935714e-01
-5.307293605367192912e-02
6.900669355668793969e-02
1.856098754736817957e-01
2.814134990358741623e-02
-4.636094298213988552e-02
-5.834434441775242924e-02
1.808810580903016593e-02
-9.915488036753385137e-02
-3.500505829670345903e-02
9.898293260059827514e-02
-1.034384507277406450e-03
-2.691967733957203318e-02
9.846673516747256327e-02
1.009183166948910415e-01
-7.910099231696445313e-03
-1.290998778077873943e-01
-4.196323535735701354e-02
4.705221748847272095e-02
-6.725432875590589771e-04
1.503392467689601553e-02
6.696405106276327734e-02
-9.897250753809869184e-02
1.694295378419811635e-02
1.342488691494988229e-01
6.729422338487482669e-02
7.105508903666514497e-02
1.093581288921973288e-01
6.953231367629730819e-02
2.508292796792652157e-02
-6.452350918462118612e-02
8.984547044072856148e-02
1.175323044396931610e-01
2.905625318096680468e-02
9.184632040875045922e-02
1.091988450426066154e-01
8.701017334074166720e-02
6.274778813159899438e-02
1.260222523061127753e-01
