0,0.476251
1,0.438422
2,0.438397
3,0.438365
4,0.438322
5,0.438258
6,0.438158
7,0.437987
8,0.437657
9,0.436901
10,0.434431
11,0.420256
12,0.393435
13,0.349524
14,0.295209
15,0.273758
16,0.260474
17,0.252807
18,0.248312
19,0.245168
