0,0.480800
1,0.438432
2,0.438408
3,0.438405
4,0.438401
5,0.438397
6,0.438392
7,0.438386
8,0.438378
9,0.438368
10,0.438355
11,0.438339
12,0.438315
13,0.438282
14,0.438233
15,0.438156
16,0.438029
17,0.437798
18,0.437331
19,0.436223
